名稱,難度,楓幣,星級,等級,頻率,血量,防禦率,圖示,說明
殘暴炎魔,簡單,115800,1,50,日,,,./assets/boss_images/Zakum.png,
殘暴炎魔,普通,354800,2,90,日,,,./assets/boss_images/Zakum.png,
拉圖斯,簡單,396500,2,115,日,,,./assets/boss_images/Papulatus.png,
梅格耐斯,簡單,418300,2,115,日,,,./assets/boss_images/Magnus.png,
希拉,普通,463500,3,85,日,,,./assets/boss_images/Hilla.png,
闇黑龍王,簡單,511000,3,130,日,,,./assets/boss_images/Horntail.png,
森蘭丸,普通,375500,3,120,日,,,./assets/boss_images/Mori_Ranmaru.png,
比艾樂,普通,560800,4,125,日,,,./assets/boss_images/Pierre.png,
斑斑,普通,560800,4,125,日,,,./assets/boss_images/Von_Bon.png,
血腥皇后,普通,560800,4,125,日,,,./assets/boss_images/Crimson_Queen.png,
貝倫,普通,560800,4,125,日,,,./assets/boss_images/Vellum.png,
闇黑龍王,普通,511000,5,130,日,,,./assets/boss_images/Horntail.png,
凡雷恩,簡單,612900,5,125,日,,,./assets/boss_images/Von_Leon.png,
阿卡伊農,簡單,667400,5,140,日,,,./assets/boss_images/Arkarium.png,
培羅德,普通,,5,180,日,,,./assets/boss_images/Gollux.png,
卡翁,普通,724200,6,180,日,,,./assets/boss_images/OMNI-CLN.png,
闇黑龍王,混沌,783300,6,135,日,,,./assets/boss_images/Horntail.png,
粉豆,普通,813700,6,140,日,,,./assets/boss_images/Pink_Bean.png,
凡雷恩,普通,844700,6,125,日,,,./assets/boss_images/Von_Leon.png,
凡雷恩,困難,1419500,7,125,日,,,./assets/boss_images/Von_Leon.png,
阿卡伊農,普通,1460300,7,140,日,,,./assets/boss_images/Arkarium.png,
梅格耐斯,普通,1501700,7,155,日,,,./assets/boss_images/Magnus.png,
拉圖斯,普通,1543700,7,155,日,,,./assets/boss_images/Papulatus.png,
森蘭丸,困難,1543700,7,180,日,,,./assets/boss_images/Mori_Ranmaru.png,
西格諾斯,簡單,5307400,8,165,週,,,./assets/boss_images/Cygnus.png,
希拉,困難,6677700,8,170,週,,,./assets/boss_images/Hilla.png,
粉豆,混沌,7630700,8,170,週,,,./assets/boss_images/Pink_Bean.png,
西格諾斯,普通,8709400,9,165,週,,,./assets/boss_images/Cygnus.png,
殘暴炎魔,混沌,7059750,9,90,週,,,./assets/boss_images/Zakum.png,
比艾樂,混沌,7313306,10,180,週,,,./assets/boss_images/Pierre.png,
斑斑,混沌,7693781,10,180,週,,,./assets/boss_images/Von_Bon.png,
血腥皇后,混沌,7682035,10,180,週,,,./assets/boss_images/Crimson_Queen.png,
濃姬,普通,18500000,11,140,週,,,./assets/boss_images/Princess_No.png,
貝倫,混沌,9070003,11,180,週,,,./assets/boss_images/Vellum.png,
梅格耐斯,困難,8819007,11,175,週,,,./assets/boss_images/Magnus.png,
拉圖斯,混沌,20088150,12,190,週,,,./assets/boss_images/Papulatus.png,
史烏,普通,27207040,12,190,週,,,./assets/boss_images/Lotus.png,
戴米安,普通,28843452,12,190,週,,,./assets/boss_images/Damien.png,
露希妲,簡單,53800000,13,220,週,,,./assets/boss_images/Lucid.png,
威爾,簡單,57400000,13,235,週,,,./assets/boss_images/Will.png,
守護天使綠水靈,普通,43000000,13,210,週,,,./assets/boss_images/Guardian_Angel_Slime.png,
露希妲,普通,64300000,14,220,週,,,./assets/boss_images/Lucid.png,
威爾,普通,74200000,14,235,週,,,./assets/boss_images/Will.png,
戴斯克,普通,79500000,15,245,週,,,./assets/boss_images/Giant_Monster_Gloom.png,
頓凱爾,普通,84700000,15,255,週,,,./assets/boss_images/Guard_Captain_Darknell.png,
戴米安,困難,85700000,16,190,週,,,./assets/boss_images/Damien.png,
史烏,困難,91900000,16,190,週,,,./assets/boss_images/Lotus.png,
露希妲,困難,102400000,17,220,週,,,./assets/boss_images/Lucid.png,
威爾,困難,127400000,17,235,週,,,./assets/boss_images/Will.png,
守護天使綠水靈,混沌,126500000,18,210,週,,,./assets/boss_images/Guardian_Angel_Slime.png,
真希拉,普通,124400000,18,250,週,,,./assets/boss_images/Verus_Hilla.png,
戴斯克,混沌,111200000,19,245,週,,,./assets/boss_images/Giant_Monster_Gloom.png,
頓凱爾,困難,126200000,19,255,週,,,./assets/boss_images/Guard_Captain_Darknell.png,
真希拉,困難,145200000,20,250,週,,,./assets/boss_images/Verus_Hilla.png,
受選的賽蓮,普通,149800000,20,260,週,,,./assets/boss_images/Chosen_Seren.png,
凱伊,普通,,20,270,週,,,./assets/boss_images/Kai.png,
瑪麗西亞,普通,150000000,20,260,週,,,./assets/boss_images/Malitia.png,
黑魔法師,困難,990841916,21,255,月,,,./assets/boss_images/Black_Mage.png,
監視者卡洛斯,簡單,236900000,22,265,週,,,./assets/boss_images/Kalos_the_Guardian.png,
最初的敵對者,簡單,252700000,22,270,週,,,./assets/boss_images/First_Adversary.png,
凱伊,困難,,22,280,週,,,./assets/boss_images/Kai.png,
受選的賽蓮,困難,271600000,23,260,週,,,./assets/boss_images/Chosen_Seren.png,
咖凌,簡單,258300000,24,275,週,,,./assets/boss_images/Kaling.png,
監視者卡洛斯,普通,309000000,24,265,週,,,./assets/boss_images/Kalos_the_Guardian.png,
最初的敵對者,普通,371000000,24,270,週,,,./assets/boss_images/First_Adversary.png,
史烏,終極,323500000,25,190,週,,,./assets/boss_images/Lotus.png,
咖凌,普通,361700000,26,275,週,,,./assets/boss_images/Kaling.png,
黑魔法師,終極,3000000000,27,255,月,,,./assets/boss_images/Black_Mage.png,
林波,普通,420000000,27,285,週,,,./assets/boss_images/Limbo.png,
監視者卡洛斯,混沌,618800000,27,265,週,,,./assets/boss_images/Kalos_the_Guardian.png,
受選的賽蓮,終極,724200000,28,260,週,,,./assets/boss_images/Chosen_Seren.png,
巴德利斯,普通,560000000,28,290,週,,,./assets/boss_images/Baldrix.png,
最初的敵對者,困難,682000000,28,270,週,,,./assets/boss_images/First_Adversary.png,
咖凌,困難,721100000,29,275,週,,,./assets/boss_images/Kaling.png,
林波,困難,749000000,29,285,週,,,./assets/boss_images/Limbo.png,
監視者卡洛斯,終極,1237100000,30,265,週,,,./assets/boss_images/Kalos_the_Guardian.png,
巴德利斯,困難,840000000,30,290,週,,,./assets/boss_images/Baldrix.png,
